>> Starting Model Training
Start Time: Fri Dec 19 02:50:48 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 1300
    - batch_size: 8
    - learning_rate: 0.001
    - simo_loss: True
    - edge_loss: True
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: SSIM
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_07/Network_d32.pth
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 82/1300] | Train Loss: -60.812995 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000990 | Epoch Time: 67.090146 
Epoch [ 83/1300] | Train Loss: -60.859219 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000990 | Epoch Time: 67.048590 
Epoch [ 84/1300] | Train Loss: -60.924209 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000989 | Epoch Time: 66.963501 
Epoch [ 85/1300] | Train Loss: -60.583153 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000989 | Epoch Time: 67.067402 
Epoch [ 86/1300] | Train Loss: -60.609628 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000989 | Epoch Time: 66.959468 
Epoch [ 87/1300] | Train Loss: -60.681190 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000989 | Epoch Time: 67.140518 
Epoch [ 88/1300] | Train Loss: -60.737163 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000988 | Epoch Time: 66.981663 
Epoch [ 89/1300] | Train Loss: -60.742740 | Val Loss: -57.845898 | Val PSNR: 30.106956 | Val SSIM: 0.866048 | Learning Rate: 0.000988 | Epoch Time: 66.999007 
Epoch [ 90/1300] | Train Loss: -60.955022 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000988 | Epoch Time: 184.407055 
>> Best model saved with SSIM: 0.87199

Epoch [ 91/1300] | Train Loss: -60.819148 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000988 | Epoch Time: 66.970566 
Epoch [ 92/1300] | Train Loss: -60.884981 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000987 | Epoch Time: 66.977921 
Epoch [ 93/1300] | Train Loss: -61.052518 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000987 | Epoch Time: 66.969863 
Epoch [ 94/1300] | Train Loss: -58.187747 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000987 | Epoch Time: 66.883256 
Epoch [ 95/1300] | Train Loss: -60.567547 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000986 | Epoch Time: 66.901630 
Epoch [ 96/1300] | Train Loss: -61.027414 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000986 | Epoch Time: 66.987170 
Epoch [ 97/1300] | Train Loss: -61.057649 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000986 | Epoch Time: 66.955340 
Epoch [ 98/1300] | Train Loss: -61.102246 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000986 | Epoch Time: 66.981035 
Epoch [ 99/1300] | Train Loss: -60.950476 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000985 | Epoch Time: 67.036626 
Epoch [100/1300] | Train Loss: -60.962588 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000985 | Epoch Time: 67.187158 
Epoch [101/1300] | Train Loss: -60.591607 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000985 | Epoch Time: 66.965257 
Epoch [102/1300] | Train Loss: -60.789199 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000984 | Epoch Time: 66.986224 
Epoch [103/1300] | Train Loss: -60.815627 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000984 | Epoch Time: 66.974505 
Epoch [104/1300] | Train Loss: -60.802056 | Val Loss: -58.108071 | Val PSNR: 30.284113 | Val SSIM: 0.871987 | Learning Rate: 0.000984 | Epoch Time: 66.956663 
Epoch [105/1300] | Train Loss: -61.085494 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000983 | Epoch Time: 185.137586 
>> Best model saved with SSIM: 0.87206

Epoch [106/1300] | Train Loss: -60.935417 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000983 | Epoch Time: 67.225997 
Epoch [107/1300] | Train Loss: -60.828853 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000983 | Epoch Time: 66.945460 
Epoch [108/1300] | Train Loss: -60.758079 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000982 | Epoch Time: 66.932919 
Epoch [109/1300] | Train Loss: -60.803865 | Val Loss: -58.278129 | Val PSNR: 30.349340 | Val SSIM: 0.872063 | Learning Rate: 0.000982 | Epoch Time: 67.013072 
