>> Starting Model Training
Start Time: Sun Dec 28 19:00:37 2025

Current working directory: /home/bschen/Single-Image-Blind-Motion-Deblurring
>> Training Configuration:
    - model_name: Network
    - model_dim: 32
    - patch_size: (256, 256)
    - overlap: (64, 64)
    - augmentation: True
    - rand_crop: True
    - num_epochs: 2000
    - batch_size: 8
    - accum_iter: 1
    - learning_rate: 0.0009
    - min_lr: 1e-07
    - simo_loss: True
    - edge_loss: False
    - l1_loss: False
    - mse_loss: False
    - fft_loss: False
    - optimizer: AdamW
    - scheduler: CosineAnnealingLR
    - metric: PSNR
    - val_interval: 10
    - checkpoint: /home/bschen/Single-Image-Blind-Motion-Deblurring/outputs/experiments/realblur_exp_11/Network_d32.pth
    - weight_only: True
    - num_workers: 8

Model initialized with 20342636 parameters
Training on device: cuda

No checkpoint provided, starting training from scratch.

Epoch [ 36/2000] | Train Loss: -57.982753 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.447592 
Epoch [ 37/2000] | Train Loss: -58.041445 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.590088 
Epoch [ 38/2000] | Train Loss: -57.955086 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.501412 
Epoch [ 39/2000] | Train Loss: -58.212972 | Val Loss: -55.790303 | Val PSNR: 29.825192 | Val SSIM: 0.859148 | Learning Rate: 0.000899 | Epoch Time: 66.540752 
Epoch [ 40/2000] | Train Loss: -58.064869 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 206.581860 
>> Best model saved with PSNR: 29.98476

Epoch [ 41/2000] | Train Loss: -58.044469 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.447050 
Epoch [ 42/2000] | Train Loss: -58.257395 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.539535 
Epoch [ 43/2000] | Train Loss: -58.242367 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.521451 
Epoch [ 44/2000] | Train Loss: -58.253341 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.453489 
Epoch [ 45/2000] | Train Loss: -58.302646 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.559390 
Epoch [ 46/2000] | Train Loss: -58.321216 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.562637 
Epoch [ 47/2000] | Train Loss: -58.377513 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.356845 
Epoch [ 48/2000] | Train Loss: -58.644656 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.324520 
Epoch [ 49/2000] | Train Loss: -58.105368 | Val Loss: -57.170043 | Val PSNR: 29.984763 | Val SSIM: 0.862414 | Learning Rate: 0.000899 | Epoch Time: 66.438959 
Epoch [ 50/2000] | Train Loss: -58.547143 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000899 | Epoch Time: 205.317456 
>> Best model saved with PSNR: 30.13309

Epoch [ 51/2000] | Train Loss: -58.578231 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000899 | Epoch Time: 66.380274 
Epoch [ 52/2000] | Train Loss: -58.458975 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.452792 
Epoch [ 53/2000] | Train Loss: -58.513269 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.382291 
Epoch [ 54/2000] | Train Loss: -58.568903 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.555229 
Epoch [ 55/2000] | Train Loss: -58.612697 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.318324 
Epoch [ 56/2000] | Train Loss: -58.790769 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.388694 
Epoch [ 57/2000] | Train Loss: -58.555873 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.345442 
Epoch [ 58/2000] | Train Loss: -58.604963 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.454125 
Epoch [ 59/2000] | Train Loss: -58.732363 | Val Loss: -57.786155 | Val PSNR: 30.133087 | Val SSIM: 0.869393 | Learning Rate: 0.000898 | Epoch Time: 66.479365 
Epoch [ 60/2000] | Train Loss: -58.895643 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 204.246372 
>> Best model saved with PSNR: 30.24848

Epoch [ 61/2000] | Train Loss: -58.709555 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.310281 
Epoch [ 62/2000] | Train Loss: -58.935203 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.493628 
Epoch [ 63/2000] | Train Loss: -58.943613 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.449438 
Epoch [ 64/2000] | Train Loss: -58.902470 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.475348 
Epoch [ 65/2000] | Train Loss: -58.923648 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.416527 
Epoch [ 66/2000] | Train Loss: -58.887371 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.438368 
Epoch [ 67/2000] | Train Loss: -58.971237 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000898 | Epoch Time: 66.477504 
Epoch [ 68/2000] | Train Loss: -59.065546 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000897 | Epoch Time: 66.421875 
Epoch [ 69/2000] | Train Loss: -58.973643 | Val Loss: -57.989266 | Val PSNR: 30.248479 | Val SSIM: 0.871202 | Learning Rate: 0.000897 | Epoch Time: 66.329335 
Epoch [ 70/2000] | Train Loss: -58.987632 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 205.157132 
Epoch [ 71/2000] | Train Loss: -58.959872 | Val Loss: -57.836377 | Val PSNR: 30.239313 | Val SSIM: 0.873342 | Learning Rate: 0.000897 | Epoch Time: 66.422322 
